"ID";"C1";"C2";"C3";"F1";"F2";"prob";"runif";"dep_pr";"miss_perc"
NA;72.9135181472189;NA;NA;NA;NA;0.95;0.684260367183015;0.5;0.5
249;39.510091780622;106.218288877403;32.4854769633571;5;3;0;0.637634302256629;0.5;0
250;NA;82.990279273736;34.2789816031683;7;10;0;0.1285606615711;0.5;0.1
251;46.7482167779065;80.2620679361108;30.1406927447131;1;8;0;0.526664467295632;0.5;0
252;42.2447422329033;84.0378750298792;30.9618890381129;7;9;0;0.675251068081707;0.5;0
253;45.6366613561049;92.8002685054995;33.8431834119411;3;5;0;0.681513680843636;0.5;0
254;47.3642949564754;91.9975203275054;32.2523445543352;6;1;0;0.969890173757449;0.5;0
255;54.6032528579083;86.7973329183797;27.4962723094169;5;2;0;0.854093943489715;0.5;0
256;NA;107.083159653512;35.0269571207392;7;7;0;0.351457375800237;0.5;0.1
257;31.4529340762143;74.9702763617299;26.9594040965466;3;9;0;0.761665492551401;0.5;0
258;37.686783900161;87.9101355508417;32.1455479022566;1;4;0;0.537130687385798;0.5;0
259;49.5672614445115;89.2342510074466;28.1162885498574;2;1;0;0.516487972810864;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.331820831634104;0.5;0.6
261;NA;107.964349145061;29.6611804387111;5;2;0;0.368143437197432;0.5;0.1
NA;57.5981059769309;NA;NA;NA;NA;0.95;0.858767877100036;0.5;0.5
263;50.8783629707673;91.4336550162478;31.268594275302;5;2;0;0.933397478889674;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.399477650178596;0.5;0.6
NA;58.6674296181442;NA;NA;NA;NA;0.95;0.917955622076988;0.5;0.5
NA;56.6140995214779;NA;NA;NA;NA;0.95;0.750246282666922;0.5;0.5
267;61.2675645304732;97.0145012413246;33.2300076376747;7;5;0.95;0.955685308203101;0.5;0
268;45.2799319777188;74.1973416360543;27.7946210558187;4;7;0;0.890825999667868;0.5;0
269;NA;107.380415733588;30.2016272297937;4;7;0;0.297899091849104;0.5;0.1
270;46.5578726107651;93.2996951320974;27.0608105643198;2;9;0;0.684602394234389;0.5;0
271;23.830234040581;87.4903725755997;27.8649125768234;7;5;0;0.840903115924448;0.5;0
NA;62.4647560615059;NA;NA;NA;NA;0.95;0.683011590968817;0.5;0.5
NA;64.629790702617;NA;NA;NA;NA;0.95;0.85332800890319;0.5;0.5
274;46.7039832213393;100.484575945052;28.2124788943582;4;8;0;0.597697444958612;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.417607147945091;0.5;0.6
NA;65.7093842971734;NA;NA;NA;NA;0.95;0.665659346617758;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.0333436205983162;0.5;0.6
NA;70.9404743792944;NA;NA;NA;NA;0.95;0.697798180859536;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.414227094734088;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.472190256463364;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.00565630802884698;0.5;0.6
282;47.4284394507599;104.671821835973;30.2448572105546;5;6;0;0.606137700611725;0.5;0
283;NA;92.6878187473481;26.4788487574794;7;8;0;0.0632934011518955;0.5;0.1
284;38.2720291885044;89.2233676489574;25.5879445992558;7;9;0;0.744573808275163;0.5;0
285;NA;85.0324494296371;31.0138708217369;1;8;0;0.18781858170405;0.5;0.1
286;NA;101.209597505282;33.503474557916;1;6;0;0.400130638852715;0.5;0.1
287;50.7065174006173;102.981671750038;32.6588794443126;7;1;0;0.510353818302974;0.5;0
288;NA;105.845450270867;33.0248963390945;3;9;0;0.0602151530329138;0.5;0.1
289;NA;89.8835316688194;29.4322915659205;5;8;0;0.344610658241436;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.328975508688018;0.5;0.6
291;NA;93.6747671583335;28.2796721106597;6;8;0;0.27012319653295;0.5;0.1
292;NA;83.4228820122341;26.8016454034343;4;1;0;0.421085997251794;0.5;0.1
293;NA;78.7076240757533;26.2869340962821;6;5;0;0.19416865776293;0.5;0.1
294;NA;91.1914755120313;29.2668682893261;2;6;0;0.374104716582224;0.5;0.1
295;37.5095392923649;81.7869397697672;32.0044663976857;1;6;0;0.843401247868314;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.294276631670073;0.5;0.6
297;52.4226525177789;97.7235763858327;28.0004331286594;7;3;0;0.734321462921798;0.5;0
298;NA;101.129919919455;30.0254767787317;2;10;0;0.0132572141010314;0.5;0.1
299;52.5767760454591;108.178785556622;33.9258742940471;4;2;0;0.82275371463038;0.5;0
300;NA;85.1709751167037;26.7155743151379;5;8;0;0.0413535928819329;0.5;0.1
301;NA;96.9124419741692;28.6885400826797;4;10;0;0.338407026836649;0.5;0.1
302;NA;95.9460581259472;34.8656866205955;3;10;0;0.263676296686754;0.5;0.1
303;NA;92.0200636647311;25.1527767721325;6;1;0;0.0136140785180032;0.5;0.1
304;44.5337488072188;90.0153876174852;27.7799612563107;7;7;0;0.720516182016581;0.5;0
305;NA;78.8336733335539;29.7789578829639;6;8;0;0.312500445172191;0.5;0.1
306;NA;87.8463777716999;28.7399114803112;2;10;0;0.217496412573382;0.5;0.1
307;54.0505617409778;74.2424696544395;26.5380215277155;2;6;0;0.813360337167978;0.5;0
308;NA;95.127175243151;26.9872823381548;1;7;0;0.248615708202124;0.5;0.1
309;36.8478171559874;84.8042151076347;30.0804256830549;6;6;0;0.885365632828325;0.5;0
310;39.6845173058044;85.2032390406933;34.0040132306238;6;2;0;0.535676327301189;0.5;0
311;54.8235282723191;108.56331635231;27.026600497802;6;6;0;0.821814481867477;0.5;0
312;NA;86.3311259585631;32.1085197087695;6;4;0;0.332479642238468;0.5;0.1
313;42.2688618042254;105.510162606184;27.6676248872778;7;3;0;0.796300031943247;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.3110725088045;0.5;0.6
315;NA;89.2511167775315;26.7480357779511;6;5;0;0.349093658849597;0.5;0.1
316;38.0864088458066;86.3932972097784;29.6602437433497;6;4;0;0.674661492230371;0.5;0
317;52.099058542144;87.002652073998;29.1190804684527;6;3;0;0.823246764251962;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.474265590775758;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.20038527296856;0.5;0.6
320;NA;94.2903104572055;28.4014635614322;4;1;0;0.0307374491821975;0.5;0.1
321;42.9085165155507;97.6868273619155;34.7198023380935;2;4;0;0.788460316136479;0.5;0
322;39.2786622899305;95.9045119443448;31.6341383755484;2;3;0;0.566259775077924;0.5;0
323;NA;84.8473715091646;32.6418201065859;3;7;0;0.0985724173951894;0.5;0.1
324;23.6316896277918;75.533750686894;26.0100415480462;4;9;0;0.911083919927478;0.5;0
325;53.3613065622207;83.5568832580997;28.9704153084516;5;4;0;0.759814119199291;0.5;0
326;42.3871610335967;80.2213892390646;34.225976368241;2;7;0;0.626107279444113;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.352646086364985;0.5;0.6
328;49.9810908726007;85.4116186045336;30.9231056704554;4;3;0;0.907513271551579;0.5;0
NA;63.6184418474887;NA;NA;NA;NA;0.95;0.917875660816208;0.5;0.5
330;31.8482090552651;102.071985952073;31.7787356960558;5;6;0;0.879906432935968;0.5;0
NA;57.3018587165026;NA;NA;NA;NA;0.95;0.587079127784818;0.5;0.5
332;NA;85.5453891950596;32.5363804111238;3;6;0;0.200840685050935;0.5;0.1
333;48.4772048696831;78.9960630229404;32.355575145661;1;4;0;0.626163434004411;0.5;0
334;37.3392946891098;81.7562516392964;27.3499271156284;7;3;0;0.508401846978813;0.5;0
NA;71.5512038132642;NA;NA;NA;NA;0.95;0.708631427492946;0.5;0.5
336;45.1089134491125;100.61046216002;31.9392772533615;5;4;0;0.898911976721138;0.5;0
337;NA;107.172085332408;32.7957797458243;3;4;0;0.057814973872155;0.5;0.1
338;54.8104926253304;77.2928441535577;34.356044160238;4;6;0;0.988999952096492;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.368829863611609;0.5;0.6
340;46.637587603425;94.3365362281434;27.6770024198629;1;7;0;0.61164167849347;0.5;0
341;52.3653598649407;92.4637233231373;31.8629132883773;4;4;0;0.945387213956565;0.5;0
342;NA;92.7612325887871;30.6647503686985;4;5;0;0.439129976090044;0.5;0.1
NA;61.7194924287184;NA;NA;NA;NA;0.95;0.774419456953183;0.5;0.5
344;48.4008018829257;74.483785611532;27.2525309934011;6;2;0;0.91619450552389;0.5;0
345;NA;87.0841316098532;30.7043999213195;7;1;0;0.0411014477722347;0.5;0.1
NA;67.356599881726;NA;NA;NA;NA;0.95;0.649605522863567;0.5;0.5
NA;55.1296792959347;NA;NA;NA;NA;0.95;0.85546395345591;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.151306013809517;0.5;0.6
349;NA;78.527478458133;32.3989645470376;6;5;0;0.496266735019162;0.5;0.1
350;44.4323382119737;90.8367515854961;30.5862472857929;1;6;0;0.781798612792045;0.5;0
351;NA;96.0531547216291;33.5360717643929;7;5;0;0.209900016197935;0.5;0.1
352;NA;88.7573203653821;32.3613925424644;2;4;0;0.155256126541644;0.5;0.1
353;49.390384292972;105.351661795933;28.7171629839374;1;5;0;0.674022680614144;0.5;0
354;39.6873404914429;99.804490042501;29.3333685772729;1;1;0;0.917387162568048;0.5;0
355;38.9022960127805;72.1365525774476;27.8629159196438;1;7;0;0.774819544283673;0.5;0
356;NA;95.8545348930062;27.0897327940503;1;1;0;0.407644236925989;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.243825322249904;0.5;0.6
358;41.7504389983083;81.0583189111756;28.2128491236286;2;8;0;0.511668249033391;0.5;0
359;NA;89.8261846901114;30.3904410872024;1;1;0;0.478586203185841;0.5;0.1
360;50.9047962524915;96.8917073435698;33.332299671953;5;6;0;0.626296218018979;0.5;0
NA;67.7083343952393;NA;NA;NA;NA;0.95;0.514263428281993;0.5;0.5
362;47.8190435441081;88.3554133384594;29.1253293710978;7;2;0;0.951625538058579;0.5;0
363;NA;96.6636157348136;26.9280892102972;7;6;0;0.193085167557001;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.218745236285031;0.5;0.6
365;NA;98.817745762225;30.4444978181318;4;3;0;0.031191194197163;0.5;0.1
366;45.9402434076639;86.9971688936;28.1742065258514;3;1;0;0.661340615712106;0.5;0
367;NA;110.384652446877;28.0132361518466;6;5;0;0.35812122374773;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.212177668465301;0.5;0.6
369;53.3139068507223;87.9170054778541;25.8287589997749;2;4;0;0.900060554035008;0.5;0
370;34.18456008044;86.6577442440901;30.3907253090226;3;5;0;0.757918098242953;0.5;0
371;NA;85.0979078297082;28.7944330264947;2;3;0;0.112327591981739;0.5;0.1
372;NA;87.1421316173258;26.3669388795168;6;1;0;0.232187617337331;0.5;0.1
373;NA;80.6767567067529;28.6393341128687;5;9;0;0.345351570518687;0.5;0.1
374;NA;87.4011727198196;33.7387189118774;7;9;0;0.217864121776074;0.5;0.1
375;47.5629219662399;92.2579663721482;39.7300083706041;3;1;0;0.786220710957423;0.5;0
NA;66.0498310736894;NA;NA;NA;NA;0.95;0.900848898338154;0.5;0.5
377;36.5693396867471;69.4120729721265;31.4838503443086;4;4;0;0.956790435127914;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.34275565831922;0.5;0.6
379;48.7430628332292;79.3200391426118;33.2417295640202;1;3;0;0.726822641212493;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0187503530178219;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.426190826343372;0.5;0.6
NA;59.2881034781976;NA;NA;NA;NA;0.95;0.561750136082992;0.5;0.5
383;46.4644760763774;80.387214396581;35.2749160111316;5;1;0;0.55273211421445;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.226356664672494;0.5;0.6
385;NA;83.6775088048713;23.3115580659557;4;7;0;0.498569163959473;0.5;0.1
386;NA;86.0447370201337;33.611813420907;2;10;0;0.339377034222707;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.413552354322746;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.00318276789039373;0.5;0.6
389;49.1279694395256;99.629327150089;28.9415747141955;1;1;0;0.678202975308523;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.15252892812714;0.5;0.6
391;53.3278470231612;86.4837641781932;33.2907531394793;2;2;0;0.864431502297521;0.5;0
NA;62.7697248062498;NA;NA;NA;NA;0.95;0.729720957111567;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.280854598851874;0.5;0.6
NA;60.6505099843886;NA;NA;NA;NA;0.95;0.655603373656049;0.5;0.5
395;47.1031211487013;103.018433678396;32.5344404912516;6;2;0;0.964469275204465;0.5;0
396;NA;87.1847017228297;25.7169908923687;3;6;0;0.256633654236794;0.5;0.1
397;NA;94.2883088224991;29.5437249859564;7;7;0;0.337724518496543;0.5;0.1
NA;66.0237281035715;NA;NA;NA;NA;0.95;0.798372340155765;0.5;0.5
399;50.5858559273429;81.3404857735756;32.3318966332762;1;8;0;0.667396686039865;0.5;0
400;NA;87.8016443675861;31.9711000371001;3;9;0;0.233645868720487;0.5;0.1
401;60.8187634817794;92.0846075445027;32.3120165170799;1;8;0.95;0.968234802596271;0.5;0
NA;55.7345706499594;NA;NA;NA;NA;0.95;0.922657410847023;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.396665827138349;0.5;0.6
404;37.9452758529191;103.933714021248;35.9753424120165;7;7;0;0.891384368529543;0.5;0
405;46.9990760369819;90.6526582130554;38.1829143135683;3;10;0;0.899961217539385;0.5;0
406;NA;90.8189757265581;29.6860469794766;6;2;0;0.054021944059059;0.5;0.1
407;NA;107.74022980504;24.5225600979562;1;7;0;0.389620153233409;0.5;0.1
408;60.5292560817065;80.7774288917731;26.6746424818721;5;3;0.95;0.975459398701787;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.376651227707043;0.5;0.6
410;NA;84.790685262272;34.208784735283;3;6;0;0.39976843772456;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0081026810221374;0.5;0.6
NA;62.0580783661247;NA;NA;NA;NA;0.95;0.549519650638103;0.5;0.5
413;58.3309460104972;74.7957831411323;28.4162012577176;7;9;0.95;0.994448956800625;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.222577738808468;0.5;0.6
415;NA;106.780632177525;31.5715687192035;6;4;0;0.49334128969349;0.5;0.1
NA;69.558276951833;NA;NA;NA;NA;0.95;0.867839835584164;0.5;0.5
NA;56.7885915616819;NA;NA;NA;NA;0.95;0.682355637662113;0.5;0.5
418;NA;74.7532818348745;28.55411511091;4;1;0;0.24395559867844;0.5;0.1
419;40.9310685461958;102.308290659052;24.881143951648;6;10;0;0.721951024141163;0.5;0
420;47.4092498055799;108.390282352397;28.3198435370927;7;6;0;0.997007556492463;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.125407280633226;0.5;0.6
422;NA;93.9425087901693;28.3882522803636;4;6;0;0.0547128219623119;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.241523206001148;0.5;0.6
424;NA;93.0947766533851;30.5048963840127;5;5;0;0.178038611076772;0.5;0.1
NA;57.1896153460646;NA;NA;NA;NA;0.95;0.504633587552235;0.5;0.5
426;NA;87.1040388160869;29.4512922361244;7;9;0;0.317505297018215;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0432904213666916;0.5;0.6
428;50.5452259767325;100.419190221827;35.4163451749057;1;6;0;0.702187436632812;0.5;0
429;NA;88.8956820222349;29.0639139787029;3;4;0;0.275531042600051;0.5;0.1
430;46.1053967860489;89.9285959855231;32.7632807737397;2;2;0;0.841516669839621;0.5;0
431;NA;91.1247395739856;27.7350162414007;2;3;0;0.336804267950356;0.5;0.1
NA;56.7974837292812;NA;NA;NA;NA;0.95;0.793538127094507;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.0580079234205186;0.5;0.6
NA;57.1741975078009;NA;NA;NA;NA;0.95;0.621848642360419;0.5;0.5
435;NA;74.0962706290232;29.6631964942432;7;2;0;0.00622767442837358;0.5;0.1
NA;56.7748294506178;NA;NA;NA;NA;0.95;0.635117660276592;0.5;0.5
437;NA;90.7092006977675;32.7214478770982;6;5;0;0.122726148925722;0.5;0.1
NA;58.3023164355564;NA;NA;NA;NA;0.95;0.686309199081734;0.5;0.5
439;46.5843265993588;83.1735460359532;26.9776054055709;7;2;0;0.955085409339517;0.5;0
440;48.8219342833803;99.7797066153365;33.4759531881717;2;2;0;0.859224713174626;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.261241723317653;0.5;0.6
442;NA;100.625964512967;30.6567746004682;2;10;0;0.368462454760447;0.5;0.1
NA;68.1366231456858;NA;NA;NA;NA;0.95;0.54597380454652;0.5;0.5
444;43.4075320416009;85.7272864106297;26.5619010196895;4;3;0;0.925818926654756;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.403036531759426;0.5;0.6
446;NA;91.6088181287832;28.0375387634141;5;8;0;0.191779997432604;0.5;0.1
NA;57.4100063746927;NA;NA;NA;NA;0.95;0.581366111524403;0.5;0.5
448;NA;89.1064179219324;23.6053392452165;6;10;0;0.041104165604338;0.5;0.1
449;54.0212203093191;98.3764097629548;30.3095608118418;5;8;0;0.997688167262822;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.243243248434737;0.5;0.6
451;41.643571132276;98.4718686239973;30.6673715548047;7;5;0;0.537946230499074;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.244388421298936;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.0537891406565905;0.5;0.6
454;NA;97.3818854044114;29.4205124808971;5;2;0;0.181442570639774;0.5;0.1
455;NA;88.5250340841677;37.2566084342044;1;1;0;0.369331419002265;0.5;0.1
456;NA;104.88106197784;30.0102014218702;2;6;0;0.0957661073189229;0.5;0.1
457;54.8449761630857;86.6760271689041;31.9249681471007;5;7;0;0.818126239348203;0.5;0
458;NA;93.2121944732654;30.0440115146365;1;3;0;0.0341047497931868;0.5;0.1
NA;73.1371431063757;NA;NA;NA;NA;0.95;0.5697365347296;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.388288300484419;0.5;0.6
461;NA;90.4199678444077;29.9044989681153;2;6;0;0.361190528143197;0.5;0.1
462;NA;98.9884333154398;32.8689615853249;6;4;0;0.0487990574911237;0.5;0.1
NA;60.0648833881362;NA;NA;NA;NA;0.95;0.649741163244471;0.5;0.5
464;33.6938716950812;95.3721149896765;42.0994833073089;3;4;0;0.514351529534906;0.5;0
NA;62.3263814177544;NA;NA;NA;NA;0.95;0.605250858934596;0.5;0.5
466;39.5009955018564;100.676939682454;28.8681787153435;2;10;0;0.907920994563028;0.5;0
467;NA;82.613765229751;34.0885479127042;5;10;0;0.162410320481285;0.5;0.1
468;48.7478777479051;100.44975903269;31.3325642991785;4;10;0;0.688974534859881;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0386169003322721;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.272108557634056;0.5;0.6
471;50.1284516748485;87.0315035726949;28.4381488956818;7;10;0;0.624225922860205;0.5;0
472;NA;104.038229186796;32.7821517584227;6;5;0;0.0498065622523427;0.5;0.1
NA;57.7424766060263;NA;NA;NA;NA;0.95;0.890035422984511;0.5;0.5
474;48.3369527647483;84.4894292763529;26.9781956563939;1;4;0;0.736392050981522;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0530859446153045;0.5;0.6
476;45.140308085055;93.9589962752606;32.4020833124025;6;10;0;0.988631442189217;0.5;0
477;NA;95.6152835940471;27.2040365822232;4;1;0;0.0217205337248743;0.5;0.1
478;52.4279706546678;80.7347134785021;27.4220047080112;3;3;0;0.656618617475033;0.5;0
479;47.6446982057356;80.9437426101668;28.6230895736947;6;8;0;0.767913019517437;0.5;0
480;45.2091712112269;85.783718843529;33.2334018953533;3;10;0;0.655147634446621;0.5;0
481;53.6828337370573;87.5262427370389;30.7023882588221;2;10;0;0.857523696031421;0.5;0
NA;64.6856637991871;NA;NA;NA;NA;0.95;0.605458199046552;0.5;0.5
483;NA;111.918117823221;32.4000657476126;1;4;0;0.0271627055481076;0.5;0.1
484;NA;77.1339885408997;25.0922579727965;7;7;0;0.439122671028599;0.5;0.1
485;46.9261720609772;99.7992968114533;28.1533152632535;5;9;0;0.582681461935863;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0252267667092383;0.5;0.6
487;41.6379743900065;100.004291793997;32.9476295065636;3;5;0;0.503834846196696;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.287733054021373;0.5;0.6
489;47.1966562831339;82.493391926049;30.3437202650691;4;9;0;0.854979773983359;0.5;0
490;NA;105.089533760374;29.0902851109825;6;3;0;0.0797639668453485;0.5;0.1
491;50.2009280151631;108.998096764328;28.819342682382;6;5;0;0.935377307469025;0.5;0
492;40.6219765195099;81.3079299329685;31.7502468562029;7;7;0;0.882495424011722;0.5;0
493;NA;85.0058011380574;26.1222913083945;5;6;0;0.0514950098004192;0.5;0.1
494;43.0069351526211;105.406495534142;30.1328915060628;2;6;0;0.884543672204018;0.5;0
NA;63.3187573517881;NA;NA;NA;NA;0.95;0.526006726082414;0.5;0.5
496;NA;89.9457214785398;28.8254227771778;2;8;0;0.364629274234176;0.5;0.1
497;NA;94.6105018583759;30.6113425219989;1;1;0;0.140871201874688;0.5;0.1
