"ID";"C1";"C2";"C3";"F1";"F2";"prob";"runif";"dep_pr";"miss_perc"
498;NA;86.8699051654598;31.1396528335888;3;4;0;0.377965907333419;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.470536206383258;0.5;0.6
NA;65.2576219597777;NA;NA;NA;NA;0.95;0.920503732282668;0.5;0.5
501;NA;93.5973375499243;30.998429726622;7;8;0;0.0109347235411406;0.5;0.1
NA;62.4373896571471;NA;NA;NA;NA;0.95;0.85658106720075;0.5;0.5
503;53.2931201316684;94.8595903231407;32.2622096843981;6;9;0;0.872520898934454;0.5;0
504;NA;102.291545211845;25.2312107981226;1;7;0;0.28989295149222;0.5;0.1
505;NA;105.638848587642;23.4810560555213;2;9;0;0.297639560420066;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0403763549402356;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.204256059834734;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.393892082618549;0.5;0.6
509;51.1580254723786;91.2273187767302;31.4273723822001;5;6;0;0.583015953889117;0.5;0
NA;61.5650370301303;NA;NA;NA;NA;0.95;0.517189759295434;0.5;0.5
NA;64.1402730389111;NA;NA;NA;NA;0.95;0.93364192917943;0.5;0.5
512;NA;99.9344718233618;32.5163904852049;5;9;0;0.323326121782884;0.5;0.1
513;50.3647056654947;83.4759918843671;32.0678023479402;6;4;0;0.890721790958196;0.5;0
NA;61.1923725520751;NA;NA;NA;NA;0.95;0.724605378229171;0.5;0.5
515;33.5670742088868;98.0549518985957;22.0435600101373;2;2;0;0.913386717904359;0.5;0
516;NA;103.563931188527;29.1565896707761;1;10;0;0.481388892512769;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.310290533350781;0.5;0.6
518;NA;67.8475114680575;29.5666920095751;2;1;0;0.433812550967559;0.5;0.1
519;NA;114.306871186411;30.5861137835602;4;7;0;0.0565660649444908;0.5;0.1
NA;57.329478312578;NA;NA;NA;NA;0.95;0.822750946972519;0.5;0.5
521;33.3474828234062;89.4741211697467;35.393218256795;7;7;0;0.73128674714826;0.5;0
522;NA;100.299330620227;31.9812716308711;3;2;0;0.358530993806198;0.5;0.1
NA;57.8829565282365;NA;NA;NA;NA;0.95;0.570294960169122;0.5;0.5
524;39.3670137349833;94.7247525339746;27.2134502864111;4;6;0;0.57410731818527;0.5;0
NA;55.6352064330831;NA;NA;NA;NA;0.95;0.831028584158048;0.5;0.5
526;NA;101.057079250171;30.452202300124;6;1;0;0.15077036828734;0.5;0.1
527;51.9931494381113;77.4984091953427;29.9852583938003;4;7;0;0.78340640082024;0.5;0
528;58.7371143047363;78.6264384931128;29.2515337964399;4;9;0.95;0.962962652323768;0.5;0
529;44.9833476345203;59.5268683270325;36.1554255067003;2;3;0;0.879397039301693;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.37371841352433;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.430615779012442;0.5;0.6
532;47.6261438875096;83.4233063034035;24.9501119403408;6;1;0;0.582441271282732;0.5;0
533;33.29895020647;93.6319909284077;29.778510570725;6;10;0;0.503924198914319;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.224893986945972;0.5;0.6
535;NA;85.2497397737442;33.8572993019802;1;10;0;0.309345915680751;0.5;0.1
536;51.876584245426;100.530065778299;29.7799455317023;5;3;0;0.597921795910224;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.269255537539721;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.23881952278316;0.5;0.6
NA;58.0695412855594;NA;NA;NA;NA;0.95;0.836569562554359;0.5;0.5
540;35.2056401723155;86.7929332560402;30.9113069310349;2;2;0;0.635821443516761;0.5;0
541;45.5647696284791;91.0486978310011;27.8492771738119;6;8;0;0.523076325189322;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.200771972071379;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.386766059789807;0.5;0.6
544;49.5381428930657;97.2916879736104;32.4097369646972;7;10;0;0.640520308865234;0.5;0
545;53.1803549553058;93.3456402382621;28.522740623771;3;10;0;0.519516063621268;0.5;0
NA;63.2315978758398;NA;NA;NA;NA;0.95;0.838198507903144;0.5;0.5
547;NA;100.027228118811;25.6972723291801;2;9;0;0.253815173869953;0.5;0.1
548;48.5281384555829;94.7435251685909;34.7953143673985;4;2;0;0.510656988946721;0.5;0
NA;70.2247765809815;NA;NA;NA;NA;0.95;0.589766582706943;0.5;0.5
NA;61.4774383149572;NA;NA;NA;NA;0.95;0.919818044174463;0.5;0.5
551;NA;86.267352762715;25.7199723809123;2;3;0;0.423303289106116;0.5;0.1
552;54.3301813761596;95.644228804238;31.3000544491675;4;1;0;0.920716283610091;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.481545041780919;0.5;0.6
554;NA;95.3516246537918;28.9332369718229;5;5;0;0.138004702050239;0.5;0.1
555;46.6870370774003;82.6665515441132;32.3292607605658;5;10;0;0.552346483338624;0.5;0
556;NA;82.7904366919388;31.0809186719968;3;10;0;0.487616853090003;0.5;0.1
NA;55.8105176492558;NA;NA;NA;NA;0.95;0.938394160475582;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.16772870789282;0.5;0.6
559;42.1817681107222;79.6413607029915;33.6152026140201;3;2;0;0.85292868851684;0.5;0
560;39.4668837819286;80.7463109091715;28.6951409522086;5;6;0;0.988313941750675;0.5;0
561;NA;80.6519069046149;33.4430797529439;6;7;0;0.0886850820388645;0.5;0.1
562;44.7759343138939;94.8813678657909;31.7632746414363;2;3;0;0.658979176543653;0.5;0
563;41.2115644092553;88.8401540373809;29.9262933451453;2;9;0;0.691671924199909;0.5;0
564;53.6105117194839;93.7752709334008;28.9798833353144;3;6;0;0.954753497149795;0.5;0
565;NA;77.2683252422278;29.6416187637197;4;10;0;0.226582783972844;0.5;0.1
566;41.4606726542281;89.4343278516029;30.3635195482968;2;7;0;0.774451507953927;0.5;0
NA;58.4009965546029;NA;NA;NA;NA;0.95;0.569852592190728;0.5;0.5
568;32.6232038597692;87.1038007704898;27.5337808618926;1;10;0;0.743507136590779;0.5;0
569;50.506857403788;90.322277092277;25.7433908766895;1;8;0;0.757678633090109;0.5;0
NA;57.749203014768;NA;NA;NA;NA;0.95;0.724758795229718;0.5;0.5
NA;55.4108328714782;NA;NA;NA;NA;0.95;0.624152511358261;0.5;0.5
572;NA;89.4497665045243;28.0019947481931;5;3;0;0.00394485029391944;0.5;0.1
573;NA;72.3492126211791;26.7287312685046;6;2;0;0.443948839558288;0.5;0.1
574;NA;92.261293824144;34.4632570259108;4;6;0;0.430690239882097;0.5;0.1
575;45.2818444835673;83.8769786261415;31.4624954759895;2;4;0;0.554614680120721;0.5;0
NA;57.143229570595;NA;NA;NA;NA;0.95;0.803833085112274;0.5;0.5
577;NA;93.2867174013716;29.2481638931315;4;6;0;0.496915942756459;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.380874330177903;0.5;0.6
579;43.0267593220703;91.5263923136481;35.1231934504902;1;6;0;0.520401962799951;0.5;0
NA;55.3003500330163;NA;NA;NA;NA;0.95;0.539626647252589;0.5;0.5
581;NA;76.3255542596475;28.2161630073153;5;5;0;0.159642432816327;0.5;0.1
582;37.1934268782914;105.546854487157;27.4932287657988;2;10;0;0.682549088727683;0.5;0
583;NA;94.18667172046;27.7932148145046;2;7;0;0.18231928977184;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.398740111617371;0.5;0.6
585;49.085633937;86.2452521469398;29.0619739461781;4;8;0;0.546125795692205;0.5;0
NA;55.7054008776661;NA;NA;NA;NA;0.95;0.726795749505982;0.5;0.5
587;NA;90.6090381441716;32.4487478929636;5;9;0;0.168928877450526;0.5;0.1
588;NA;99.9193596373204;29.6182290042367;6;5;0;0.12093662424013;0.5;0.1
589;NA;82.7334004878927;24.9554799438959;2;3;0;0.345870023826137;0.5;0.1
590;NA;67.3834665793345;32.4124060186337;4;3;0;0.0343509493395686;0.5;0.1
591;35.4420141446529;91.2560561263931;36.7505258153013;3;8;0;0.693580887280405;0.5;0
592;NA;67.5056945263478;22.8258288914683;6;1;0;0.178828014293686;0.5;0.1
593;45.6344160903945;94.943539835648;29.4715488222852;5;2;0;0.974721927894279;0.5;0
594;42.8556299485891;95.4655235411947;28.2313030132223;3;2;0;0.578190251952037;0.5;0
595;NA;99.9123527319588;28.5378146656862;2;4;0;0.17565667279996;0.5;0.1
596;NA;82.8992079488363;33.9239343621959;6;4;0;0.41103996289894;0.5;0.1
597;51.5749307656031;84.2836063538496;33.8142684821361;4;8;0;0.983384294668213;0.5;0
598;52.4532150699709;89.8727295684557;33.4167961321417;7;6;0;0.66830821451731;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.325319927651435;0.5;0.6
600;NA;96.1389142356676;33.079371928308;5;9;0;0.341456840280443;0.5;0.1
601;41.6248272401872;92.8914971116571;31.9349084017417;2;4;0;0.895613939501345;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.233448159182444;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.00298106134869158;0.5;0.6
604;53.9119762093733;98.059505153387;39.0401472630063;3;8;0;0.55475259735249;0.5;0
605;NA;82.9766846667272;21.1500459379475;5;1;0;0.0964684281498194;0.5;0.1
606;47.7623070362597;85.8524115662221;30.9964673249156;1;6;0;0.57111623743549;0.5;0
607;47.6333780442891;83.5177779449211;33.9216770032875;4;7;0;0.876459537539631;0.5;0
608;51.7332672893806;106.677244326284;31.0193977415588;3;7;0;0.668751005548984;0.5;0
NA;61.8327220834278;NA;NA;NA;NA;0.95;0.792725031729788;0.5;0.5
610;41.4520853120569;94.8182995473574;33.6853918093878;4;4;0;0.568963510915637;0.5;0
611;NA;85.0416463461841;33.1361255047954;2;4;0;0.140933734364808;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.467489156406373;0.5;0.6
613;NA;89.3250382801513;26.4314839010139;4;8;0;0.0486045521683991;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.276275661075488;0.5;0.6
NA;55.6513004384623;NA;NA;NA;NA;0.95;0.5434357940685;0.5;0.5
616;52.2270884829814;93.2922678650069;32.4039573590118;2;6;0;0.851634605787694;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.161767344456166;0.5;0.6
618;41.5578948563573;74.3718597524655;33.5839700304139;7;4;0;0.590230412082747;0.5;0
NA;66.3066343914608;NA;NA;NA;NA;0.95;0.813624926144257;0.5;0.5
620;NA;92.1746233379679;29.9017006010607;4;1;0;0.0496213426813483;0.5;0.1
NA;70.6424193590613;NA;NA;NA;NA;0.95;0.675030217971653;0.5;0.5
622;NA;107.665867649061;31.3564254406862;3;9;0;0.0750897421967238;0.5;0.1
NA;63.9342656488103;NA;NA;NA;NA;0.95;0.825303632533178;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.259668964892626;0.5;0.6
625;46.8688604693122;97.4205890617507;29.8607857159342;2;6;0;0.735569628188387;0.5;0
626;54.6248227877273;98.971336462205;31.9815775542013;7;7;0;0.735293531557545;0.5;0
627;30.8529634722869;92.5340032647154;31.8855499288245;5;4;0;0.688751721289009;0.5;0
628;NA;71.6050351572192;31.8885379103237;1;9;0;0.0602364127989858;0.5;0.1
629;NA;78.0215734075616;30.7722855472651;2;10;0;0.334046378731728;0.5;0.1
630;42.8965710613341;102.795760756854;30.1697687052534;5;4;0;0.820236255181953;0.5;0
631;53.0318178571149;103.905136129747;30.7812483901832;7;3;0;0.765574398450553;0.5;0
NA;65.3049817190207;NA;NA;NA;NA;0.95;0.665089782793075;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.30971095780842;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.127477249363437;0.5;0.6
635;NA;78.8857653663293;31.673782168901;5;7;0;0.127410046057776;0.5;0.1
636;52.4428182703272;92.3341121425917;21.772485811114;6;8;0;0.869397119386122;0.5;0
637;NA;104.941563296349;27.8281493352701;6;5;0;0.233308761147782;0.5;0.1
NA;61.4687016222317;NA;NA;NA;NA;0.95;0.549044463550672;0.5;0.5
639;NA;93.3528635376369;32.6782957052944;1;5;0;0.410725377034396;0.5;0.1
640;NA;85.750372726811;34.5801975919124;6;5;0;0.0154064123053104;0.5;0.1
641;25.7771168672789;83.075773959601;28.7041388279079;7;8;0;0.744649439584464;0.5;0
642;41.790167678014;94.1031095818726;27.1505023145818;5;7;0;0.91672610072419;0.5;0
643;26.4449730155176;80.208289026938;31.8125025594763;1;6;0;0.645269964821637;0.5;0
NA;59.6288483376577;NA;NA;NA;NA;0.95;0.568398368544877;0.5;0.5
645;54.2178642635429;80.8120290627642;26.9794884785385;1;7;0;0.720438615884632;0.5;0
646;46.1588369057853;108.60176437168;33.0135574979564;3;7;0;0.535827177809551;0.5;0
647;35.7641865085629;97.7679662089548;27.1471228818761;3;3;0;0.666681387694553;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.340279032476246;0.5;0.6
649;50.0221659015139;105.483105582507;27.2628657477359;1;7;0;0.56208042264916;0.5;0
650;46.3087164186272;89.027190079276;27.0749346756788;2;10;0;0.686465323902667;0.5;0
651;NA;95.3117886546811;25.9592149326251;4;5;0;0.240716614294797;0.5;0.1
NA;58.3848122281509;NA;NA;NA;NA;0.95;0.529249452985823;0.5;0.5
653;47.932127003268;82.0848072342667;38.2131027982873;1;6;0;0.563773214817047;0.5;0
654;NA;91.2434189901633;29.8820644305208;6;2;0;0.198455903911963;0.5;0.1
655;NA;85.555095716933;28.4004203666668;3;6;0;0.0291177998296916;0.5;0.1
NA;57.874473709048;NA;NA;NA;NA;0.95;0.735629080794752;0.5;0.5
NA;65.5430898184874;NA;NA;NA;NA;0.95;0.684161012759432;0.5;0.5
658;58.5881928427422;94.5336591871663;29.3310627038981;2;6;0.95;0.951780863106251;0.5;0
659;NA;86.1626778341657;31.1278720398817;6;3;0;0.393477635225281;0.5;0.1
660;44.4573403065927;71.0802754423148;33.1468508783011;6;8;0;0.794443680206314;0.5;0
661;49.4641990999718;92.18483140335;31.0497215792528;7;5;0;0.59582913457416;0.5;0
662;52.3678029562908;87.6643422724068;32.7825293052954;3;1;0;0.510757464915514;0.5;0
663;NA;98.7103246887646;37.0608945302116;3;5;0;0.0510212955996394;0.5;0.1
664;49.9396311712395;79.8953921827501;30.8479825744979;6;10;0;0.539961526170373;0.5;0
665;53.6447951107095;95.0444454390726;27.6404557893621;4;4;0;0.767927697394043;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.265866280999035;0.5;0.6
667;44.1307299539552;96.8128020576612;31.035309345598;3;10;0;0.521667405962944;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.41484933369793;0.5;0.6
669;NA;94.1472639861068;31.8562575481657;7;10;0;0.196670095901936;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.270289206877351;0.5;0.6
NA;66.9539487212222;NA;NA;NA;NA;0.95;0.879506587050855;0.5;0.5
672;NA;74.0622234512648;28.2231803133473;1;7;0;0.144212288782001;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.485807072371244;0.5;0.6
674;NA;100.617479638008;29.9856803200084;2;5;0;0.425711906282231;0.5;0.1
675;NA;97.921045074155;27.0414802685658;5;10;0;0.205531786428764;0.5;0.1
676;50.4135626969217;85.0437179306481;31.2904581805928;3;3;0;0.993622553069144;0.5;0
677;27.8116318589738;77.5668052934745;30.9666472496819;7;8;0;0.970935581251979;0.5;0
NA;59.0360995561086;NA;NA;NA;NA;0.95;0.848894709954038;0.5;0.5
679;31.2387662001074;90.7898945976903;29.9130141544996;3;9;0;0.648573964834213;0.5;0
680;47.6756815517663;95.7445438264091;27.5095764132047;6;2;0;0.874325259355828;0.5;0
681;NA;78.3472110248152;28.0740773834851;7;9;0;0.389134939061478;0.5;0.1
NA;61.6335490537476;NA;NA;NA;NA;0.95;0.778805499197915;0.5;0.5
683;NA;78.4448621107815;32.1566176358222;6;5;0;0.130679758964106;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.288494192063808;0.5;0.6
685;NA;91.9660278686198;27.4370888065896;2;8;0;0.0197834777645767;0.5;0.1
686;51.9512491021299;80.1184208945172;29.1226287313646;5;2;0;0.759254116099328;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.493349370546639;0.5;0.6
NA;61.8366174730894;NA;NA;NA;NA;0.95;0.935744396876544;0.5;0.5
689;42.7175423358168;88.7047969698407;28.7849074418916;3;8;0;0.628913009772077;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.488306288374588;0.5;0.6
691;51.4139369254604;80.5426951638431;31.0154781980607;6;10;0;0.599241173127666;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.185722940834239;0.5;0.6
693;NA;88.2835211598609;27.6917921239936;1;3;0;0.42715500947088;0.5;0.1
694;NA;97.5357708650432;30.5769593884503;1;9;0;0.231908249435946;0.5;0.1
695;35.0152900615457;105.387063504615;28.0061993462957;6;9;0;0.839715113397688;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.129453177098185;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.290513983927667;0.5;0.6
NA;55.4175630867693;NA;NA;NA;NA;0.95;0.65035325451754;0.5;0.5
NA;58.5052732554311;NA;NA;NA;NA;0.95;0.665100785437971;0.5;0.5
700;34.5447003810942;98.6832835300746;28.5467440955749;5;5;0;0.97014267090708;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.354449680540711;0.5;0.6
NA;57.5120666769379;NA;NA;NA;NA;0.95;0.872337949695066;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.378004336496815;0.5;0.6
NA;71.030911720789;NA;NA;NA;NA;0.95;0.590967165306211;0.5;0.5
NA;61.9881244013945;NA;NA;NA;NA;0.95;0.598058779723942;0.5;0.5
706;NA;98.6668834490527;26.7572680649536;7;7;0;0.321627075551078;0.5;0.1
707;NA;85.4980463435234;32.1471511503784;5;7;0;0.450685996795073;0.5;0.1
708;53.3395545187147;105.922428204107;33.9508084235552;4;1;0;0.940502249868587;0.5;0
709;39.2557907521421;97.4327230925524;28.1446227325586;3;8;0;0.828451289096847;0.5;0
710;50.1274784349683;103.51170278041;30.4982022675173;1;9;0;0.619275534525514;0.5;0
NA;70.2547471145089;NA;NA;NA;NA;0.95;0.774913371773437;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.00996323791332543;0.5;0.6
713;NA;81.3328580609478;32.2257063381856;5;2;0;0.481491732876748;0.5;0.1
714;49.7573216998707;68.6598261801528;36.4368374866974;6;4;0;0.890528002055362;0.5;0
715;53.8118572379306;99.006371050559;30.5583739153137;5;4;0;0.784627614775673;0.5;0
716;58.8372571095828;80.0410002720531;29.3504924996596;3;8;0.95;0.999579900642857;0.5;0
717;45.7041763990823;82.682353814425;29.1859613034127;1;3;0;0.607413208344951;0.5;0
718;48.0951804836285;62.5660577920052;29.0755638394162;4;7;0;0.897085340460762;0.5;0
719;31.7830918506589;89.0687430589901;33.3302666055611;4;3;0;0.89458056492731;0.5;0
720;NA;75.2449211277689;31.1065085609205;3;10;0;0.0130779845640063;0.5;0.1
721;NA;80.9882359581533;31.2324692610296;7;6;0;0.126625344157219;0.5;0.1
722;NA;87.9503161182574;30.9939429563831;1;2;0;0.17657086555846;0.5;0.1
723;59.3695493113888;72.5672844484221;26.3312507915407;2;1;0.95;0.975701884366572;0.5;0
724;53.7970367293352;82.6710204372418;28.5652059969139;1;5;0;0.920916073489934;0.5;0
725;39.9268420883291;88.4408754956622;31.7670003800347;5;3;0;0.581191542325541;0.5;0
726;48.2224508475297;94.1822646515022;29.5113128678372;7;4;0;0.990784264635295;0.5;0
727;NA;100.586221274181;34.1858708123478;7;7;0;0.287803695071489;0.5;0.1
728;NA;95.7580522336903;27.8953662724592;1;7;0;0.364177953219041;0.5;0.1
729;NA;96.4256448792816;31.620760302535;1;9;0;0.211654427694157;0.5;0.1
730;47.0654688143686;65.7058488871223;30.0570052184367;5;4;0;0.622201634803787;0.5;0
NA;55.6265441356131;NA;NA;NA;NA;0.95;0.765628409804776;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.0702165220864117;0.5;0.6
733;54.6965075073449;98.3305304171671;30.8572139799119;6;7;0;0.932820923160762;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.399223544867709;0.5;0.6
735;51.9812796571795;89.5002585825434;24.7580823026056;7;10;0;0.560186458518729;0.5;0
736;54.0059688057501;88.375623480522;32.433342336353;3;1;0;0.654839245136827;0.5;0
737;39.2255042689052;82.6061204191839;30.2311391128325;3;5;0;0.906840167706832;0.5;0
738;NA;76.8213710886761;30.3373130958125;3;6;0;0.258476038230583;0.5;0.1
739;NA;76.8446800498415;27.1011012394808;6;2;0;0.0978211036417633;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0315173552371562;0.5;0.6
741;NA;101.859401957117;29.4070865809876;2;10;0;0.425281893229112;0.5;0.1
742;NA;94.1928849738794;27.1741261398622;7;8;0;0.12596548255533;0.5;0.1
743;NA;90.7857557916865;30.9175048906341;2;5;0;0.145846800645813;0.5;0.1
744;45.3862155098905;78.5788262057808;32.5433423085604;2;8;0;0.538290746277198;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.112034372519702;0.5;0.6
NA;67.1219044284987;NA;NA;NA;NA;0.95;0.767070926260203;0.5;0.5
747;37.2298546842749;84.9298456658157;25.5963908700935;5;9;0;0.698494815733284;0.5;0
