"ID";"C1";"C2";"C3";"F1";"F2";"prob";"runif";"dep_pr";"miss_perc"
NA;NA;NA;NA;NA;NA;0.95;0.195446311961859;0.5;0.6
NA;55.6691953044689;NA;NA;NA;NA;0.95;0.905820355052128;0.5;0.5
750;45.5428871801505;80.5877314900468;32.7216327259712;2;3;0;0.516292697284371;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.446200990350917;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.205678194528446;0.5;0.6
753;52.9817559107858;84.5315043892957;33.0034723703008;4;2;0;0.965471421601251;0.5;0
754;NA;102.036730962361;28.3048795464365;2;9;0;0.0139088316354901;0.5;0.1
755;NA;87.32029206275;30.7210409270598;6;8;0;0.21501930989325;0.5;0.1
756;39.4130890119011;84.8145036147479;28.052904055852;4;2;0;0.642199122114107;0.5;0
NA;66.8197372992537;NA;NA;NA;NA;0.95;0.646677268669009;0.5;0.5
758;NA;105.806298880727;32.2890845105656;3;10;0;0.468483024043962;0.5;0.1
759;52.3105561209245;94.3744815113252;31.1314796191294;5;10;0;0.882741972571239;0.5;0
760;NA;92.8082630077757;30.3422996167318;6;1;0;0.110755399335176;0.5;0.1
761;53.78775645211;84.9227776560318;29.6464702277193;2;6;0;0.800277646398172;0.5;0
762;44.170547310476;74.2678950740484;29.4178340541262;2;2;0;0.772964118048549;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.244692580774426;0.5;0.6
764;NA;77.449887389971;27.1549993563141;1;8;0;0.457656003069133;0.5;0.1
NA;70.3562671972176;NA;NA;NA;NA;0.95;0.644550903467461;0.5;0.5
766;NA;114.205608005702;32.1562683246697;6;8;0;0.251751459902152;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.354136966867372;0.5;0.6
NA;55.9813273729642;NA;NA;NA;NA;0.95;0.777355044381693;0.5;0.5
769;NA;91.1721404756743;32.8299863367787;3;10;0;0.31711786496453;0.5;0.1
770;52.902244628802;100.197247062483;32.8569137465011;1;8;0;0.584641064982861;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.416375480825081;0.5;0.6
772;39.3039030963266;95.6082432782893;31.4320851993803;3;7;0;0.991851890692487;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.211277203867212;0.5;0.6
774;NA;89.4644190850225;28.2318390257861;2;9;0;0.262594357132912;0.5;0.1
NA;65.5327731246668;NA;NA;NA;NA;0.95;0.670760963810608;0.5;0.5
776;52.3955425553007;89.5082953883593;29.2466589674899;1;4;0;0.677132432814687;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.313609414733946;0.5;0.6
778;45.2247115497067;88.9115544245694;25.3994026276173;2;10;0;0.775206004269421;0.5;0
779;NA;100.752483578924;34.373524599179;7;2;0;0.27048385865055;0.5;0.1
780;41.7342161378909;87.6128004520989;31.2350253689961;6;9;0;0.505954951280728;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.121165617136285;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.199587621260434;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.205205297330394;0.5;0.6
784;NA;71.7357475137859;36.5851942688232;3;7;0;0.41678487113677;0.5;0.1
785;37.7418512403263;102.032096495562;27.8921903197071;6;4;0;0.62018533423543;0.5;0
786;46.5426728367001;102.807534401752;29.2081615655837;5;2;0;0.870325105730444;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.108313419856131;0.5;0.6
788;NA;93.7618386312207;33.9081736512782;2;5;0;0.101925724884495;0.5;0.1
789;NA;100.496704296972;26.7562730143021;4;10;0;0.268921236507595;0.5;0.1
790;54.8891543770024;97.472891816261;31.0479438873747;6;9;0;0.919962025247514;0.5;0
791;NA;84.8908150911231;33.6668466826244;5;5;0;0.384122065966949;0.5;0.1
792;NA;89.080659267638;38.1124402345694;2;5;0;0.420168798649684;0.5;0.1
793;NA;91.4931757225356;27.7876200225547;4;8;0;0.0426922026090324;0.5;0.1
NA;60.4466409664322;NA;NA;NA;NA;0.95;0.761576447170228;0.5;0.5
NA;61.4744233007993;NA;NA;NA;NA;0.95;0.937306499574333;0.5;0.5
796;49.7236807957695;98.0861556821383;34.345046395021;6;9;0;0.720538908848539;0.5;0
797;NA;87.302003722565;30.1058386953845;2;8;0;0.0333503102883697;0.5;0.1
798;NA;86.4292457483671;31.6414282403801;5;9;0;0.211496170377359;0.5;0.1
799;NA;84.4582241282807;30.2243661754364;2;3;0;0.394228603458032;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.39080843096599;0.5;0.6
801;NA;72.8333719532907;30.9291833295962;1;7;0;0.0964492172934115;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.1544286578428;0.5;0.6
803;50.5562123282649;93.401920111147;30.158946544655;1;3;0;0.720010238932446;0.5;0
804;NA;94.6478359261242;26.7263826682304;3;9;0;0.170306622749195;0.5;0.1
NA;61.5931617357194;NA;NA;NA;NA;0.95;0.716251200996339;0.5;0.5
806;46.4487477365587;91.3446217469366;32.7937264813949;3;3;0;0.620793440379202;0.5;0
807;46.1369095512284;82.2000814985978;30.8823356172762;6;10;0;0.744889738503844;0.5;0
808;NA;93.2984799631624;25.9994404817001;7;7;0;0.121195106301457;0.5;0.1
NA;67.7300637215905;NA;NA;NA;NA;0.95;0.695095981936902;0.5;0.5
810;NA;77.9751441807924;31.7741186101541;4;8;0;0.270585384219885;0.5;0.1
811;41.1720118064312;84.6237804106065;30.3234378631283;6;7;0;0.596428377553821;0.5;0
812;47.6149032462588;72.779354786388;29.6830677015836;1;7;0;0.771012124838307;0.5;0
813;NA;79.4223743911436;31.7611295606566;2;10;0;0.204106295946985;0.5;0.1
814;NA;87.6344297329552;31.9237921554972;4;6;0;0.227759480010718;0.5;0.1
815;NA;96.3099810189495;27.4805635715681;7;8;0;0.0863407622091472;0.5;0.1
816;NA;94.7356330788881;34.0835362540396;4;5;0;0.0572087876498699;0.5;0.1
817;NA;100.65339005832;22.8252048993787;1;8;0;0.246326555730775;0.5;0.1
818;46.6310688701803;86.7121219787121;22.5242560064728;1;10;0;0.799359880387783;0.5;0
819;NA;87.8507305219675;26.5622564886617;1;6;0;0.140409133164212;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.206159508088604;0.5;0.6
821;NA;84.3914060493672;33.7694994671851;4;9;0;0.092576407128945;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.1382961650379;0.5;0.6
823;53.9271284554809;88.7925563956531;29.0718824661129;2;8;0;0.647767538204789;0.5;0
824;NA;103.413806523886;33.5419363036465;2;6;0;0.415597070707008;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.129067386034876;0.5;0.6
826;NA;89.502755717165;34.5057226397271;4;4;0;0.483827630057931;0.5;0.1
827;NA;82.5875319311241;26.6822478750454;6;6;0;0.264440171886235;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.244345431216061;0.5;0.6
829;NA;77.179704985309;32.3338209863013;7;4;0;0.379489356186241;0.5;0.1
830;NA;90.4459984180414;31.5544369489749;1;5;0;0.33035119343549;0.5;0.1
831;NA;89.8268439661685;29.1980086900863;7;1;0;0.0092884732875973;0.5;0.1
832;NA;99.2579705214493;37.127402326742;7;1;0;0.199114624643698;0.5;0.1
833;NA;88.5327492936583;30.6517213142086;1;2;0;0.349086677655578;0.5;0.1
NA;57.4328033317068;NA;NA;NA;NA;0.95;0.700333732645959;0.5;0.5
835;NA;90.2663308019732;33.7750184182078;7;10;0;0.24970715190284;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.457005098694935;0.5;0.6
NA;63.4276793551828;NA;NA;NA;NA;0.95;0.65096390270628;0.5;0.5
838;38.9226754015273;70.9331389366231;32.0436423846234;2;7;0;0.900113595183939;0.5;0
839;52.8031303193154;95.5551835750147;26.5035065072637;1;5;0;0.918055297341198;0.5;0
840;43.8578458505544;90.9590689582235;27.8943295353099;6;1;0;0.899842555169016;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.021841986104846;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.00666837720200419;0.5;0.6
843;44.9593628740154;92.3037743355252;32.5476774966823;6;10;0;0.797190775396302;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.179129738127813;0.5;0.6
845;40.7804052864277;101.636720044623;22.6289518353465;4;7;0;0.777513049310073;0.5;0
846;38.7874610354337;79.2784017881649;28.7146020311702;6;7;0;0.594526967732236;0.5;0
847;45.6195568270345;109.195581994486;25.1487317596828;3;5;0;0.735977541422471;0.5;0
848;43.9204193022323;84.8534864866895;33.7206409187152;7;8;0;0.702545476146042;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.416931124171242;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.43926541483961;0.5;0.6
851;42.5114140950008;93.6008256846268;29.621759087375;4;2;0;0.50306229153648;0.5;0
852;39.8200382258711;88.9874956505186;31.6766053515635;4;9;0;0.902082734741271;0.5;0
NA;56.3061638011499;NA;NA;NA;NA;0.95;0.797088785562664;0.5;0.5
854;53.8062489611466;91.8686922401001;33.8808801159257;3;6;0;0.760977956466377;0.5;0
855;54.2267496445724;81.7486460626345;27.8525238371572;2;5;0;0.514887356432155;0.5;0
856;52.5054261749705;100.174221610537;28.891621035864;1;6;0;0.69992704084143;0.5;0
NA;61.1224139281445;NA;NA;NA;NA;0.95;0.644579534418881;0.5;0.5
NA;63.7091218103901;NA;NA;NA;NA;0.95;0.644854504382238;0.5;0.5
859;NA;82.0879889634425;29.5449160717745;4;10;0;0.147670486476272;0.5;0.1
860;NA;85.6705530835454;32.3098164291195;4;4;0;0.181889948435128;0.5;0.1
861;51.2361131355713;102.593578211127;30.2926212367939;5;10;0;0.714895033510402;0.5;0
862;NA;98.0600288282062;34.8386069372917;3;6;0;0.00364761776290834;0.5;0.1
863;NA;94.7295995396765;28.5168748951166;3;5;0;0.024188477313146;0.5;0.1
864;NA;81.0261127154868;28.6632302453735;4;7;0;0.239219442708418;0.5;0.1
865;44.0525501796284;85.8811648648133;27.2032692112074;2;5;0;0.798243292141706;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.422699964605272;0.5;0.6
867;51.182244971185;85.8947180589016;32.4907295685559;2;8;0;0.959505540784448;0.5;0
NA;57.3615646059857;NA;NA;NA;NA;0.95;0.563355697784573;0.5;0.5
869;NA;96.6928005931154;28.2815001637163;2;10;0;0.445472469553351;0.5;0.1
870;NA;70.2671565331506;31.0199784062849;3;10;0;0.43467946187593;0.5;0.1
871;48.7234288380605;85.4275444258848;26.0239123445364;4;10;0;0.742992328479886;0.5;0
NA;55.4831221908655;NA;NA;NA;NA;0.95;0.694390624528751;0.5;0.5
873;48.958774403627;72.93213027518;30.9899072912678;5;4;0;0.858181029791012;0.5;0
874;NA;80.7563666528674;27.9010007690341;2;3;0;0.0647561389487237;0.5;0.1
875;59.6364314734324;104.498875286001;31.4107154356047;4;3;0.95;0.960508494172245;0.5;0
876;48.9908160185566;88.804084316378;31.6567036047852;2;9;0;0.730562612880021;0.5;0
877;NA;95.4871354439088;31.6837121894704;5;10;0;0.397560917306691;0.5;0.1
NA;71.4332674597992;NA;NA;NA;NA;0.95;0.510518190450966;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.0235858056694269;0.5;0.6
880;NA;87.8182392768814;36.3902604689416;7;8;0;0.455034370068461;0.5;0.1
881;NA;84.5765544236652;28.5320697322727;7;2;0;0.14350978937;0.5;0.1
NA;58.2143979481532;NA;NA;NA;NA;0.95;0.861765268724412;0.5;0.5
883;NA;91.138574155306;31.5844407452599;1;6;0;0.326526191318408;0.5;0.1
884;51.140080255462;77.9380031464233;30.59895476733;7;1;0;0.752417789073661;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.179460455197841;0.5;0.6
886;52.8746499853454;85.3948017956835;24.850544507062;1;8;0;0.658793559297919;0.5;0
887;49.7658455241459;103.928823313413;23.5145811677528;6;8;0;0.959430392365903;0.5;0
NA;57.8679505165227;NA;NA;NA;NA;0.95;0.916984240524471;0.5;0.5
889;46.2622256840929;101.722434327174;34.943986968019;6;7;0;0.899959134636447;0.5;0
890;NA;96.0458285289154;28.1663800379055;5;9;0;0.0811783384997398;0.5;0.1
891;45.6815728079861;92.7262254746632;34.7574898920254;3;8;0;0.848407294601202;0.5;0
892;NA;77.9882232446047;28.5784022092155;3;4;0;0.00278806104324758;0.5;0.1
893;54.129938911909;79.5063858319988;31.0325261537693;7;3;0;0.696770482929423;0.5;0
NA;60.2648389504233;NA;NA;NA;NA;0.95;0.946690948447213;0.5;0.5
895;NA;90.4211275939634;30.2916848728985;1;4;0;0.402235939633101;0.5;0.1
896;NA;87.5391483055649;29.1482800871762;2;1;0;0.407103291479871;0.5;0.1
NA;55.697004669938;NA;NA;NA;NA;0.95;0.858755881199613;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.335767519893125;0.5;0.6
NA;58.8646957380336;NA;NA;NA;NA;0.95;0.889410194242373;0.5;0.5
900;44.517011127783;101.8300425577;31.2700950669948;1;1;0;0.563739430624992;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0812799585983157;0.5;0.6
902;NA;103.538203561163;30.4186518524141;7;5;0;0.176949046552181;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.20742596895434;0.5;0.6
904;NA;91.5411263075467;29.0573520888949;6;3;0;0.454235353274271;0.5;0.1
905;59.9095332424375;79.657713142552;30.0635145479221;6;10;0.95;0.96515669231303;0.5;0
906;NA;82.2894605947657;28.5057323750497;2;10;0;0.157131182728335;0.5;0.1
907;45.859787186992;88.6129595708726;27.1397850331499;4;9;0;0.827450656797737;0.5;0
NA;58.6167494796318;NA;NA;NA;NA;0.95;0.759167336393148;0.5;0.5
909;NA;83.8577351203366;33.6518852394787;6;7;0;0.0575984390452504;0.5;0.1
910;NA;102.189310869462;32.5855409156472;4;6;0;0.245854296023026;0.5;0.1
911;NA;92.9206158731003;33.7726216919768;6;10;0;0.147026420338079;0.5;0.1
912;NA;87.8888790825271;29.7993228733291;7;2;0;0.400849340949208;0.5;0.1
913;NA;98.6598880597044;31.5724716005063;4;3;0;0.0946238071192056;0.5;0.1
914;62.1584940878343;94.331690061744;30.7425180791822;4;3;0.95;0.975458203814924;0.5;0
915;47.4200153883312;71.2817063256324;28.2568166841318;1;4;0;0.659745062002912;0.5;0
916;NA;86.5834644120875;30.2390652759399;2;3;0;0.473578056320548;0.5;0.1
917;42.5670741807728;115.243525929103;28.4517533968812;6;4;0;0.637343434849754;0.5;0
918;NA;92.1672061374716;33.8323699259024;5;7;0;0.268783910665661;0.5;0.1
919;47.3929267401198;97.7152163639189;32.6994806844895;2;3;0;0.877299148356542;0.5;0
920;52.399748155404;82.6341991858294;30.1460717506722;5;9;0;0.819952825317159;0.5;0
921;NA;80.2800764513992;32.2870293231793;5;7;0;0.269185891374946;0.5;0.1
NA;63.8447020347413;NA;NA;NA;NA;0.95;0.596995033323765;0.5;0.5
923;52.1438526293208;95.2031120375026;32.7483295191793;5;4;0;0.758881165646017;0.5;0
924;NA;79.5536576803505;31.7925843857455;3;1;0;0.256714886985719;0.5;0.1
925;NA;80.6683871185349;30.4823840377263;7;6;0;0.466084518004209;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0988450658041984;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.0106632628012449;0.5;0.6
928;NA;104.681381371504;30.4182371143816;3;6;0;0.116110959788784;0.5;0.1
929;NA;74.3520779675818;26.5702616174635;4;10;0;0.0980365420691669;0.5;0.1
930;NA;105.839116751284;28.65002447347;2;5;0;0.373134924098849;0.5;0.1
931;54.0597916017113;67.7143926881288;24.3264904838114;3;10;0;0.942183677805588;0.5;0
932;52.2665650910977;91.2756209447479;27.6956396822548;5;4;0;0.56703321589157;0.5;0
933;31.808954055396;92.624464518398;27.1022445631825;6;2;0;0.763742479262874;0.5;0
934;NA;93.690632311297;31.6077688382815;2;4;0;0.42448822548613;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.450959803536534;0.5;0.6
936;NA;98.1646619978356;25.1467554638725;4;6;0;0.0681929315906018;0.5;0.1
937;NA;100.740528919426;26.732027992272;4;5;0;0.288093751296401;0.5;0.1
938;50.672905468014;98.2954160316136;32.1696142323821;4;6;0;0.940203357255086;0.5;0
NA;57.0805451738963;NA;NA;NA;NA;0.95;0.706489377655089;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.416913719149306;0.5;0.6
941;39.3970593274622;106.464741957165;31.3718720899146;2;10;0;0.659283887362108;0.5;0
NA;57.5168722698636;NA;NA;NA;NA;0.95;0.65352122229524;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.330446282867342;0.5;0.6
944;NA;81.4072615097014;24.1226415471593;1;5;0;0.31232234928757;0.5;0.1
945;NA;94.9645819215933;30.3878459794601;4;2;0;0.485111786751077;0.5;0.1
946;NA;90.184057857201;29.7712655006783;5;2;0;0.218432731227949;0.5;0.1
947;54.0734140291414;92.7587580746488;27.5994543434426;4;3;0;0.822662675520405;0.5;0
NA;61.0637134707785;NA;NA;NA;NA;0.95;0.655231947312132;0.5;0.5
NA;62.477037621635;NA;NA;NA;NA;0.95;0.730384079506621;0.5;0.5
950;NA;77.3310879019303;30.4867227194875;1;5;0;0.388615916017443;0.5;0.1
951;48.1389421620255;77.5133241187588;29.0377716589255;4;4;0;0.681695425417274;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.456774682039395;0.5;0.6
953;NA;63.7519481216405;26.3256773011513;3;7;0;0.328992706956342;0.5;0.1
954;NA;89.2681634591299;29.3062178482022;7;10;0;0.0703409488778561;0.5;0.1
955;39.8582082661269;76.0075177284055;28.5918985215872;6;8;0;0.837971039814875;0.5;0
956;37.9547104245638;107.3003357354;30.8875772031866;2;5;0;0.908483055653051;0.5;0
957;NA;83.0760990569547;28.9815548560238;2;2;0;0.463464381871745;0.5;0.1
958;NA;93.0233435313991;31.4517093722485;3;1;0;0.162857932737097;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.325537553289905;0.5;0.6
960;36.6210692803445;80.2186240315727;28.3962405120147;3;3;0;0.887232516426593;0.5;0
961;NA;92.6503166305095;30.7317547541062;3;1;0;0.250123807927594;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0265186855103821;0.5;0.6
963;NA;82.6927461205934;27.5063246096105;3;1;0;0.407050180947408;0.5;0.1
964;NA;83.2609308745206;30.9279632322529;1;2;0;0.00348586426116526;0.5;0.1
965;51.9577828048745;85.3981634031694;33.1648565507736;6;7;0;0.947832958307117;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.170826309360564;0.5;0.6
967;NA;99.0850522343677;24.6145185649081;3;8;0;0.188948809634894;0.5;0.1
968;34.2138339003868;87.8271201437675;31.1561238702894;7;9;0;0.761274270480499;0.5;0
969;NA;83.4285336683224;30.1184237977062;6;10;0;0.389703554334119;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.474725778913125;0.5;0.6
971;45.8327119487249;70.4411442468573;26.5240908850904;3;5;0;0.972282401518896;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.196463530184701;0.5;0.6
NA;61.0077932544436;NA;NA;NA;NA;0.95;0.70988759258762;0.5;0.5
974;49.3963705646891;97.3193191460942;32.898464402895;4;1;0;0.72848007408902;0.5;0
NA;57.088439549214;NA;NA;NA;NA;0.95;0.780967455357313;0.5;0.5
976;51.5343043857449;89.5466619401807;29.131536546852;4;4;0;0.541074113221839;0.5;0
NA;61.2423410174839;NA;NA;NA;NA;0.95;0.533978500403464;0.5;0.5
978;50.6252646826819;97.7490016846604;26.3218933978455;4;3;0;0.885471263434738;0.5;0
979;NA;101.057195216565;26.5619487019827;2;4;0;0.0839911552611738;0.5;0.1
980;39.1926001155016;89.6679717451316;29.2759851872599;1;3;0;0.866802463075146;0.5;0
981;44.0175771227375;86.9466920988358;29.9225175688206;7;4;0;0.591946287313476;0.5;0
982;NA;100.430827440385;30.6698949437243;1;9;0;0.332396161276847;0.5;0.1
NA;55.8967162159674;NA;NA;NA;NA;0.95;0.933888078434393;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.309158571064472;0.5;0.6
985;NA;90.6938199873599;31.0145498343996;5;2;0;0.216370100155473;0.5;0.1
986;NA;102.43999210632;32.9163711053856;3;9;0;0.338471907423809;0.5;0.1
987;53.707936395104;73.6083269992593;38.0066875505886;6;5;0;0.626706986222416;0.5;0
988;38.6332626761487;73.2548198049454;32.5302974792404;4;2;0;0.527784009231254;0.5;0
989;54.8014742278185;53.2571329803301;27.0151681435006;5;3;0;0.801620485726744;0.5;0
990;61.5650255060512;110.408229232587;28.2458176939282;5;3;0.95;0.988932463806123;0.5;0
991;42.1093610908407;99.581456306392;26.7992296510712;5;8;0;0.694653610466048;0.5;0
NA;62.3003717307891;NA;NA;NA;NA;0.95;0.882157976040617;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.169267866062;0.5;0.6
NA;56.5687334923729;NA;NA;NA;NA;0.95;0.821087909629568;0.5;0.5
NA;61.189195531847;NA;NA;NA;NA;0.95;0.85683240997605;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.206302814651281;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.324688154272735;0.5;0.6
998;NA;104.517806867497;30.590328700108;5;3;0;0.356404869584367;0.5;0.1
999;48.8388961780708;86.6859066367492;25.9367066237077;5;10;0;0.642170376842842;0.5;0
1000;55.0326086409306;86.8816405662612;28.1475217855045;6;3;0.95;0.999261680524796;0.5;0
